002011010,1,22
002011011,1,26
002011012,1,11
002011013,1,11
002011100,1,22
002011101,1,26
002011102,1,11
002011103,1,11
002011110,1,30
002011111,1,10000
002011112,1,15
002011113,1,15
002020000,2,27
002020001,2,24
002020002,2,31
002020003,2,24
002020010,2,21
002020011,2,21
002020012,2,21
002020013,2,21
002020020,2,35
002020021,2,28
002020022,2,39
002020023,2,28
002020033,2,21
002020100,2,14
002020101,2,14
002020102,2,14
002020103,2,14
002020110,2,14
002020111,2,14
002020112,2,14
002020113,2,14
002020120,2,14
002020121,2,14
002020122,2,14
002020123,2,14
002020133,2,14
002020200,2,39
002020201,2,32
002020202,2,43
002020203,2,32
002020210,2,25
002020211,2,25
002020212,2,25
002020213,2,25
002020220,2,47
002020221,2,36
002020222,2,51
002020223,2,36
002020233,2,25
002020333,2,14
002021000,2,7
002021001,2,7
002021002,2,7
002021003,2,7
002021010,2,7
002021011,2,7
002021012,2,7
002021013,2,7
002021020,2,7
002021021,2,7
002021022,2,7
002021023,2,7
002021033,2,7
002021100,2,7
002021101,2,7
002021102,2,7
002021103,2,7
002021110,2,7
002021111,2,7
002021112,2,7
002021113,2,7
002021120,2,7
002021121,2,7
002021122,2,7
002021123,2,7
002021133,2,7
002021200,2,7
002021201,2,7
002021202,2,7
002021203,2,7
002021210,2,7
002021211,2,7
002021212,2,7
002021213,2,7
002021220,2,7
002021221,2,7
002021222,2,7
002021223,2,7
002021233,2,7
002021333,2,7
002022000,2,43
002022001,2,36
002022002,2,47
002022003,2,36
002022010,2,29
002022011,2,29
002022012,2,29
002022013,2,29
002022020,2,51
002022021,2,40
002022022,2,55
002022023,2,40
002022033,2,29
002022100,2,18
002022101,2,18
002022102,2,18
002022103,2,18
002022110,2,18
002022111,2,18
002022112,2,18
002022113,2,18
002022120,2,18
002022121,2,18
002022122,2,18
002022123,2,18
002022133,2,18
002022200,2,55
002022201,2,44
002022202,2,59
002022203,2,44
002022210,2,33
002022211,2,33
002022212,2,33
002022213,2,33
002022220,2,63
002022221,2,48
002022222,2,10000
002022223,2,48
002022233,2,33
002022333,2,18
002023333,2,7
002100000,1,3
002100001,1,6
002100002,1,3
002100002,2,3
002100003,1,3
002100010,1,10
002100011,1,14
002100012,1,7
002100013,1,7
002100020,2,3
002100022,2,7
002100100,1,10
002100101,1,14
002100102,1,7
002100103,1,7
002100110,1,18
002100111,1,22
002100112,1,11
002100113,1,11
002100200,2,3
002100202,2,7
002100220,2,7
002100222,2,11
002101000,1,10
002101001,1,14
002101002,1,7
002101003,1,7
002101010,1,18
002101011,1,22
002101012,1,11
002101013,1,11
002101100,1,18
002101101,1,22
002101102,1,11
002101103,1,11
002101110,1,26
002101111,1,30
002101112,1,15
002101113,1,15
002102000,2,3
002102002,2,7
002102020,2,7
002102022,2,11
002102200,2,7
002102202,2,11
002102220,2,11
002102222,2,15
002110000,1,10
002110001,1,14
002110002,1,7
002110003,1,7
002110010,1,18
002110011,1,22
002110012,1,11
002110013,1,11
002110100,1,18
002110101,1,22
002110102,1,11
002110103,1,11
002110110,1,26
002110111,1,30
002110112,1,15
002110113,1,15
002111000,1,18
002111001,1,22
002111002,1,11
002111003,1,11
002111010,1,26
002111011,1,30
002111012,1,15
002111013,1,15
002111100,1,26
002111101,1,30
002111102,1,15
002111103,1,15
002111110,1,10000
002111111,1,10000
002111112,1,10000
002111113,1,10000
002120000,2,3
002120002,2,7
002120020,2,7
002120022,2,11
002120200,2,7
002120202,2,11
002120220,2,11
002120222,2,15
002122000,2,7
002122002,2,11
002122020,2,11
002122022,2,15
002122200,2,11
002122202,2,15
002122220,2,15
002122222,2,10000
002200000,2,24
002200001,1,3
002200001,2,24
002200002,2,27
002200003,2,24
002200010,1,3
002200010,2,21
002200011,1,7
002200011,2,21
002200012,2,21
002200013,2,21
002200020,2,31
002200021,2,28
002200022,2,35
002200023,2,28
002200033,2,21
002200100,1,3
002200100,2,14
002200101,1,7
002200101,2,14
002200102,2,14
002200103,2,14
002200110,1,7
002200110,2,14
002200111,1,11
002200111,2,14
002200112,2,14
002200113,2,14
002200120,2,14
002200121,2,14
002200122,2,14
002200123,2,14
002200133,2,14
002200200,2,35
002200201,2,32
002200202,2,39
002200203,2,32
002200210,2,25
002200211,2,25
002200212,2,25
002200213,2,25
002200220,2,43
002200221,2,36
002200222,2,47
002200223,2,36
002200233,2,25
002200333,2,14
002201000,1,3
002201000,2,7
002201001,1,7
002201001,2,7
002201002,2,7
002201003,2,7
002201010,1,7
002201010,2,7
002201011,1,11
002201011,2,7
002201012,2,7
002201013,2,7
002201020,2,7
002201021,2,7
002201022,2,7
002201023,2,7
002201033,2,7
002201100,1,7
002201100,2,7
002201101,1,11
002201101,2,7
002201102,2,7
002201103,2,7
002201110,1,11
002201110,2,7
002201111,1,15
002201111,2,7
002201112,2,7
002201113,2,7
002201120,2,7
002201121,2,7
002201122,2,7
002201123,2,7
002201133,2,7
002201200,2,7
002201201,2,7
002201202,2,7
002201203,2,7
002201210,2,7
002201211,2,7
002201212,2,7
002201213,2,7
002201220,2,7
002201221,2,7
002201222,2,7
002201223,2,7
002201233,2,7
002201333,2,7
002202000,2,39
002202001,2,36
002202002,2,43
002202003,2,36
002202010,2,29
002202011,2,29
002202012,2,29
002202013,2,29
002202020,2,47
002202021,2,40
002202022,2,51
002202023,2,40
002202033,2,29
002202100,2,18
002202101,2,18
002202102,2,18
002202103,2,18
002202110,2,18
002202111,2,18
002202112,2,18
002202113,2,18
002202120,2,18
002202121,2,18
002202122,2,18
002202123,2,18
002202133,2,18
002202200,2,51
002202201,2,44
002202202,2,55
002202203,2,44
002202210,2,33
002202211,2,33
002202212,2,33
002202213,2,33
002202220,2,59
002202221,2,48
002202222,2,63
002202223,2,48
002202233,2,33
002202333,2,18
002203333,2,7
002210000,1,3
002210001,1,7
002210010,1,7
002210011,1,11
002210100,1,7
002210101,1,11
002210110,1,11
002210111,1,15
002211000,1,7
002211001,1,11
002211010,1,11
002211011,1,15
002211100,1,11
002211101,1,15
002211110,1,15
002211111,1,10000
002220000,2,43
002220001,2,40
002220002,2,47
002220003,2,40
002220010,2,33
002220011,2,33
002220012,2,33
002220013,2,33
002220020,2,51
002220021,2,44
002220022,2,55
002220023,2,44
002220033,2,33
002220100,2,22
002220101,2,22
002220102,2,22
002220103,2,22
002220110,2,22
002220111,2,22
002220112,2,22
002220113,2,22
002220120,2,22
002220121,2,22
002220122,2,22
002220123,2,22
002220133,2,22
002220200,2,55
002220201,2,48
002220202,2,59
002220203,2,48
002220210,2,37
002220211,2,37
002220212,2,37
002220213,2,37
002220220,2,63
002220221,2,52
002220222,2,67
002220223,2,52
002220233,2,37
002220333,2,22
002221000,2,11
002221001,2,11
002221002,2,11
002221003,2,11
002221010,2,11
002221011,2,11
002221012,2,11
002221013,2,11
002221020,2,11
002221021,2,11
002221022,2,11
002221023,2,11
002221033,2,11
002221100,2,11
002221101,2,11
002221102,2,11
002221103,2,11
002221110,2,11
002221111,2,11
002221112,2,11
002221113,2,11
002221120,2,11
002221121,2,11
002221122,2,11
002221123,2,11
002221133,2,11
002221200,2,11
002221201,2,11
002221202,2,11
002221203,2,11
002221210,2,11
002221211,2,11
002221212,2,11
002221213,2,11
002221220,2,11
002221221,2,11
002221222,2,11
002221223,2,11
002221233,2,11
002221333,2,11
002222000,2,59
002222001,2,52
002222002,2,63
002222003,2,52
002222010,2,41
002222011,2,41
002222012,2,41
002222013,2,41
002222020,2,67
002222021,2,56
002222022,2,71
002222023,2,56
002222033,2,41
002222100,2,26
002222101,2,26
002222102,2,26
002222103,2,26
002222110,2,26
002222111,2,26
002222112,2,26
002222113,2,26
002222120,2,26
002222121,2,26
002222122,2,26
002222123,2,26
002222133,2,26
002222200,2,10000
002222201,2,10000
002222202,2,10000
002222203,2,10000
002222210,2,10000
002222211,2,10000
002222212,2,10000
002222213,2,10000
002222220,2,10000
002222221,2,10000
002222222,2,10000
002222223,2,10000
002222233,2,10000
002222333,2,26
002223333,2,11
010000000,1,6
010000001,1,9
010000002,1,6
010000002,2,3
010000003,1,6
010000010,1,12
010000011,1,16
010000012,1,9
010000013,1,9
010000020,1,6
010000020,2,6
010000021,1,6
010000021,2,3
010000022,1,6
010000022,2,10
010000023,1,6
010000023,2,3
010000033,1,6
010000100,1,15
010000101,1,19
010000102,1,12
010000103,1,12
010000110,1,23
010000111,1,27
010000112,1,16
010000113,1,16
010000120,1,9
010000121,1,9
010000122,1,9
010000123,1,9
010000133,1,9
010000200,1,6
010000200,2,9
010000201,1,6
010000201,2,6
010000202,1,6
010000202,2,13
010000203,1,6
010000203,2,6
010000210,1,6
010000210,2,3
010000211,1,6
010000211,2,3
010000212,1,6
010000212,2,3
010000213,1,6
010000213,2,3
010000220,1,6
010000220,2,17
010000221,1,6
010000221,2,10
010000222,1,6
010000222,2,21
010000223,1,6
010000223,2,10
010000233,1,6
010000233,2,3
010000333,1,6
010001000,1,19
010001001,1,23
010001002,1,16
010001003,1,16
010001010,1,27
010001011,1,31
010001012,1,20
010001013,1,20
010001020,1,13
010001021,1,13
010001022,1,13
010001023,1,13
010001033,1,13
010001100,1,31
010001101,1,35
010001102,1,24
010001103,1,24
010001110,1,39
010001111,1,43
010001112,1,28
010001113,1,28
010001120,1,17
010001121,1,17
010001122,1,17
010001123,1,17
010001133,1,17
010001200,1,10
010001201,1,10
010001202,1,10
010001203,1,10
010001210,1,10
010001211,1,10
010001212,1,10
010001213,1,10
010001220,1,10
010001221,1,10
010001222,1,10
010001223,1,10
010001233,1,10
010001333,1,10
010002000,1,3
010002000,2,9
010002001,1,3
010002001,2,6
010002002,1,3
010002002,2,13
010002003,1,3
010002003,2,6
010002010,1,3
010002010,2,3
010002011,1,3
010002011,2,3
010002012,1,3
010002012,2,3
010002013,1,3
010002013,2,3
010002020,1,3
010002020,2,17
010002021,1,3
010002021,2,10
010002022,1,3
010002022,2,21
010002023,1,3
010002023,2,10
010002033,1,3
010002033,2,3
010002100,1,3
010002101,1,3
010002102,1,3
010002103,1,3
010002110,1,3
010002111,1,3
010002112,1,3
010002113,1,3
010002120,1,3
010002121,1,3
010002122,1,3
010002123,1,3
010002133,1,3
010002200,1,3
010002200,2,21
010002201,1,3
010002201,2,14
010002202,1,3
010002202,2,25
010002203,1,3
010002203,2,14
010002210,1,3
010002210,2,7
010002211,1,3
010002211,2,7
010002212,1,3
010002212,2,7
010002213,1,3
010002213,2,7
010002220,1,3
010002220,2,29
010002221,1,3
010002221,2,18
010002222,1,3
010002222,2,33
010002223,1,3
010002223,2,18
010002233,1,3
010002233,2,7
010002333,1,3
010003333,1,3
010010000,1,23
010010001,1,27
010010002,1,20
010010003,1,20
010010010,1,31
010010011,1,35
010010012,1,24
010010013,1,24
010010020,1,17
010010021,1,17
010010022,1,17
010010023,1,17
010010033,1,17
010010100,1,35
010010101,1,39
010010102,1,28
010010103,1,28
010010110,1,43
010010111,1,47
010010112,1,32
010010113,1,32
010010120,1,21
010010121,1,21
010010122,1,21
010010123,1,21
010010133,1,21
010010200,1,14
010010201,1,14
010010202,1,14
010010203,1,14
010010210,1,14
010010211,1,14
010010212,1,14
010010213,1,14
010010220,1,14
010010221,1,14
010010222,1,14
010010223,1,14
010010233,1,14
010010333,1,14
010011000,1,39
010011001,1,43
010011002,1,32
010011003,1,32
010011010,1,47
010011011,1,51
010011012,1,36
010011013,1,36
010011020,1,25
010011021,1,25
010011022,1,25
010011023,1,25
010011033,1,25
010011100,1,51
010011101,1,55
010011102,1,40
010011103,1,40
010011110,1,59
010011111,1,10000
010011112,1,44
010011113,1,44
010011120,1,29
010011121,1,29
010011122,1,29
010011123,1,29
010011133,1,29
010011200,1,18
010011201,1,18
010011202,1,18
010011203,1,18
010011210,1,18
010011211,1,18
010011212,1,18
010011213,1,18
010011220,1,18
010011221,1,18
010011222,1,18
010011223,1,18
010011233,1,18
010011333,1,18
010012000,1,7
010012001,1,7
010012002,1,7
010012003,1,7
010012010,1,7
010012011,1,7
010012012,1,7
010012013,1,7
010012020,1,7
010012021,1,7
010012022,1,7
010012023,1,7
010012033,1,7
010012100,1,7
010012101,1,7
010012102,1,7
010012103,1,7
010012110,1,7
010012111,1,7
010012112,1,7
010012113,1,7
010012120,1,7
010012121,1,7
010012122,1,7
010012123,1,7
010012133,1,7
010012200,1,7
010012201,1,7
010012202,1,7
010012203,1,7
010012210,1,7
010012211,1,7
010012212,1,7
010012213,1,7
010012220,1,7
010012221,1,7
010012222,1,7
010012223,1,7
010012233,1,7
010012333,1,7
010013333,1,7
010020000,2,9
010020001,2,6
010020002,2,13
010020003,2,6
010020010,2,3
010020011,2,3
010020012,2,3
010020013,2,3
010020020,2,17
010020021,2,10
010020022,2,21
010020023,2,10
010020033,2,3
010020200,2,21
010020201,2,14
010020202,2,25
010020203,2,14
010020210,2,7
010020211,2,7
010020212,2,7
010020213,2,7
010020220,2,29
010020221,2,18
010020222,2,33
010020223,2,18
010020233,2,7
010022000,2,21
010022001,2,14
010022002,2,25
010022003,2,14
010022010,2,7
010022011,2,7
010022012,2,7
010022013,2,7
010022020,2,29
010022021,2,18
010022022,2,33
010022023,2,18
010022033,2,7
010022200,2,33
010022201,2,22
010022202,2,37
010022203,2,22
010022210,2,11
010022211,2,11
010022212,2,11
010022213,2,11
010022220,2,41
010022221,2,26
010022222,2,10000
010022223,2,26
010022233,2,11
010100000,1,20
010100001,1,23
010100002,1,20
010100002,2,3
010100003,1,20
010100010,1,27
010100011,1,31
010100012,1,24
010100013,1,24
010100020,1,17
010100020,2,3
010100021,1,17
010100022,1,17
010100022,2,7
010100023,1,17
010100033,1,17
010100100,1,31
010100101,1,35
010100102,1,28
010100103,1,28
010100110,1,39
010100111,1,43
010100112,1,32
010100113,1,32
010100120,1,21
010100121,1,21
010100122,1,21
010100123,1,21
010100133,1,21
010100200,1,14
010100200,2,3
010100201,1,14
010100202,1,14
010100202,2,7
010100203,1,14
010100210,1,14
010100211,1,14
010100212,1,14
010100213,1,14
010100220,1,14
010100220,2,7
010100221,1,14
010100222,1,14
010100222,2,11
010100223,1,14
010100233,1,14
010100333,1,14
010101000,1,35
010101001,1,39
010101002,1,32
010101003,1,32
010101010,1,43
010101011,1,47
010101012,1,36
010101013,1,36
010101020,1,25
010101021,1,25
010101022,1,25
010101023,1,25
010101033,1,25
010101100,1,47
010101101,1,51
010101102,1,40
010101103,1,40
010101110,1,55
010101111,1,59
010101112,1,44
010101113,1,44
010101120,1,29
010101121,1,29
010101122,1,29
010101123,1,29
010101133,1,29
010101200,1,18
010101201,1,18
010101202,1,18
010101203,1,18
010101210,1,18
010101211,1,18
010101212,1,18
010101213,1,18
010101220,1,18
010101221,1,18
010101222,1,18
010101223,1,18
010101233,1,18
010101333,1,18
010102000,1,7
010102000,2,3
010102001,1,7
010102002,1,7
010102002,2,7
010102003,1,7
010102010,1,7
010102011,1,7
010102012,1,7
010102013,1,7
010102020,1,7
010102020,2,7
010102021,1,7
010102022,1,7
010102022,2,11
010102023,1,7
010102033,1,7
010102100,1,7
010102101,1,7
010102102,1,7
010102103,1,7
010102110,1,7
010102111,1,7
010102112,1,7
010102113,1,7
010102120,1,7
010102121,1,7
010102122,1,7
010102123,1,7
010102133,1,7
010102200,1,7
010102200,2,7
010102201,1,7
010102202,1,7
010102202,2,11
010102203,1,7
010102210,1,7
010102211,1,7
010102212,1,7
010102213,1,7
010102220,1,7
010102220,2,11
010102221,1,7
010102222,1,7
010102222,2,15
010102223,1,7
010102233,1,7
010102333,1,7
010103333,1,7
010110000,1,39
010110001,1,43
010110002,1,36
010110003,1,36
010110010,1,47
010110011,1,51
010110012,1,40
010110013,1,40
010110020,1,29
010110021,1,29
010110022,1,29
010110023,1,29
010110033,1,29
010110100,1,51
010110101,1,55
010110102,1,44
010110103,1,44
010110110,1,59
010110111,1,63
010110112,1,48
010110113,1,48
010110120,1,33
010110121,1,33
010110122,1,33
010110123,1,33
010110133,1,33
010110200,1,22
010110201,1,22
010110202,1,22
010110203,1,22
010110210,1,22
010110211,1,22
010110212,1,22
010110213,1,22
010110220,1,22
010110221,1,22
010110222,1,22
010110223,1,22
010110233,1,22
010110333,1,22
010111000,1,55
010111001,1,59
010111002,1,48
010111003,1,48
010111010,1,63
010111011,1,67
010111012,1,52
010111013,1,52
010111020,1,37
010111021,1,37
010111022,1,37
010111023,1,37
010111033,1,37
010111100,1,67
010111101,1,71
010111102,1,56
010111103,1,56
010111110,1,10000
010111111,1,10000
010111112,1,10000
010111113,1,10000
010111120,1,41
010111121,1,41
010111122,1,41
010111123,1,41
010111133,1,41
010111200,1,26
010111201,1,26
010111202,1,26
010111203,1,26
010111210,1,26
010111211,1,26
010111212,1,26
010111213,1,26
010111220,1,26
010111221,1,26
010111222,1,26
010111223,1,26
010111233,1,26
010111333,1,26
010112000,1,11
010112001,1,11
010112002,1,11
010112003,1,11
010112010,1,11
010112011,1,11
010112012,1,11
010112013,1,11
010112020,1,11
010112021,1,11
010112022,1,11
010112023,1,11
010112033,1,11
010112100,1,11
010112101,1,11
010112102,1,11
010112103,1,11
010112110,1,11
010112111,1,11
010112112,1,11
010112113,1,11
010112120,1,11
010112121,1,11
010112122,1,11
010112123,1,11
010112133,1,11
010112200,1,11
010112201,1,11
010112202,1,11
010112203,1,11
010112210,1,11
010112211,1,11
010112212,1,11
010112213,1,11
010112220,1,11
010112221,1,11
010112222,1,11
010112223,1,11
010112233,1,11
010112333,1,11
010113333,1,11
010120000,2,3
010120002,2,7
010120020,2,7
010120022,2,11
010120200,2,7
010120202,2,11
010120220,2,11
010120222,2,15
010122000,2,7
010122002,2,11
010122020,2,11
010122022,2,15
010122200,2,11
010122202,2,15
010122220,2,15
010122222,2,10000
010200000,2,6
010200001,1,3
010200001,2,6
010200002,2,9
010200003,2,6
010200010,1,3
010200010,2,3
010200011,1,7
010200011,2,3
010200012,2,3
010200013,2,3
010200020,2,13
010200021,2,10
010200022,2,17
010200023,2,10
010200033,2,3
010200100,1,3
010200101,1,7
010200110,1,7
010200111,1,11
010200200,2,17
010200201,2,14
010200202,2,21
010200203,2,14
010200210,2,7
010200211,2,7
010200212,2,7
010200213,2,7
010200220,2,25
010200221,2,18
010200222,2,29
010200223,2,18
010200233,2,7
010201000,1,3
010201001,1,7
010201010,1,7
010201011,1,11
010201100,1,7
010201101,1,11
010201110,1,11
010201111,1,15
010202000,2,17
010202001,2,14
010202002,2,21
010202003,2,14
010202010,2,7
010202011,2,7
010202012,2,7
010202013,2,7
010202020,2,25
010202021,2,18
010202022,2,29
010202023,2,18
010202033,2,7
010202200,2,29
010202201,2,22
010202202,2,33
010202203,2,22
010202210,2,11
010202211,2,11
010202212,2,11
010202213,2,11
010202220,2,37
010202221,2,26
010202222,2,41
010202223,2,26
010202233,2,11
010210000,1,3
010210001,1,7
010210010,1,7
010210011,1,11
010210100,1,7
010210101,1,11
010210110,1,11
010210111,1,15
010211000,1,7
010211001,1,11
010211010,1,11
010211011,1,15
010211100,1,11
010211101,1,15
010211110,1,15
010211111,1,10000
010220000,2,17
010220001,2,14
010220002,2,21
010220003,2,14
010220010,2,7
010220011,2,7
010220012,2,7
010220013,2,7
010220020,2,25
010220021,2,18
010220022,2,29
010220023,2,18
010220033,2,7
010220200,2,29
010220201,2,22
010220202,2,33
010220203,2,22
010220210,2,11
010220211,2,11
010220212,2,11
010220213,2,11
010220220,2,37
010220221,2,26
010220222,2,41
010220223,2,26
010220233,2,11
010222000,2,29
010222001,2,22
010222002,2,33
010222003,2,22
010222010,2,11
010222011,2,11
010222012,2,11
010222013,2,11
010222020,2,37
010222021,2,26
010222022,2,41
010222023,2,26
010222033,2,11
010222200,2,41
010222201,2,30
010222202,2,45
010222203,2,30
010222210,2,15
010222211,2,15
010222212,2,15
010222213,2,15
010222220,2,10000
010222221,2,10000
010222222,2,10000
010222223,2,10000
010222233,2,15
011000000,1,17
011000001,1,20
011000002,1,17
011000002,2,3
011000003,1,17
011000010,1,23
011000011,1,27
011000012,1,20
011000013,1,20
011000020,1,17
011000020,2,6
011000021,1,17
011000021,2,3
011000022,1,17
011000022,2,10
011000023,1,17
011000023,2,3
011000033,1,17
011000100,1,27
011000101,1,31
011000102,1,24
011000103,1,24
011000110,1,35
011000111,1,39
011000112,1,28
011000113,1,28
011000120,1,21
011000121,1,21
011000122,1,21
011000123,1,21
011000133,1,21
011000200,1,14
011000200,2,6
011000201,1,14
011000201,2,3
011000202,1,14
011000202,2,10
011000203,1,14
011000203,2,3
011000210,1,14
011000211,1,14
011000212,1,14
011000213,1,14
011000220,1,14
011000220,2,14
011000221,1,14
011000221,2,7
011000222,1,14
011000222,2,18
011000223,1,14
011000223,2,7
011000233,1,14
011000333,1,14
011001000,1,31
011001001,1,35
011001002,1,28
011001003,1,28
011001010,1,39
011001011,1,43
011001012,1,32
011001013,1,32
011001020,1,25
011001021,1,25
011001022,1,25
011001023,1,25
011001033,1,25
011001100,1,43
011001101,1,47
011001102,1,36
